sample_id	label	feature_version	random_seed	num_scrambles	computed_at	comp_frac_A	comp_frac_C	comp_frac_D	comp_frac_E	comp_frac_F	comp_frac_G	comp_frac_H	comp_frac_I	comp_frac_K	comp_frac_L	comp_frac_M	comp_frac_N	comp_frac_P	comp_frac_Q	comp_frac_R	comp_frac_S	comp_frac_T	comp_frac_V	comp_frac_W	comp_frac_Y	comp_frac_polar	comp_frac_hydrophobic	comp_frac_aromatic	comp_frac_KR	comp_frac_DE	comp_FCR	comp_FCE	comp_frac_disorder_promoting	comp_cum_patch_A	comp_cum_patch_C	comp_cum_patch_D	comp_cum_patch_E	comp_cum_patch_F	comp_cum_patch_G	comp_cum_patch_H	comp_cum_patch_I	comp_cum_patch_K	comp_cum_patch_L	comp_cum_patch_M	comp_cum_patch_N	comp_cum_patch_P	comp_cum_patch_Q	comp_cum_patch_R	comp_cum_patch_S	comp_cum_patch_T	comp_cum_patch_V	comp_cum_patch_W	comp_cum_patch_Y	comp_ratio_RK	comp_ratio_ED	comp_NCPR	comp_pI	comp_hydropathy_KD	comp_PPII	pat_pol_pol	pat_pol_hyd	pat_pol_pos	pat_pol_neg	pat_pol_aro	pat_pol_ala	pat_pol_pro	pat_pol_gly	pat_hyd_hyd	pat_hyd_pos	pat_hyd_neg	pat_hyd_aro	pat_hyd_ala	pat_hyd_pro	pat_hyd_gly	pat_pos_pos	pat_pos_neg	pat_pos_aro	pat_pos_ala	pat_pos_pro	pat_pos_gly	pat_neg_neg	pat_neg_aro	pat_neg_ala	pat_neg_pro	pat_neg_gly	pat_aro_aro	pat_aro_ala	pat_aro_pro	pat_aro_gly	pat_ala_ala	pat_ala_pro	pat_ala_gly	pat_pro_pro	pat_pro_gly	pat_gly_gly
SMP_0c674507a956ef56	idr_pos	nardini90_v1	7	200	2026-02-26T13:58:36.756357+00:00	0.1845767246936928	-0.223512636422153	0.2167017687353112	-0.038605754650071	-0.7694647364454624	-0.1820316343971413	0.1957095743791862	0.994154191663828	0.0324079121502734	0.4248061079563353	0.5170932630147879	-0.5578423226096976	0.1143604455424101	-0.2394055862790741	0.1258799313489881	-0.998328131293525	0.3990577569763902	-0.0524603470195234	0.2438507055503073	0.4222537693293334	-0.7427096559002221	0.6984289468510069	-0.1040563846029642	0.1214094040585792	0.0771126459914287	0.128328782857945	0.204184578277815	-0.4444916785451429	0.9975511669910622	1.454638960514279	1.706522616337097	0.6188413099071223	0.2188358924976606	0.288802900691495	-0.4269767935856913	1.2187247694087315	1.1342397728734348	1.528490975451675	-0.4456237604496098	0.2606526164819897	0.4619079167866446	0.1837839095551573	0.4633132228089152	-0.1548763463404529	0.4678785933551001	1.375229475656358	-0.266219618665977	1.9704635647415687	-0.0828917393248478	-0.0567532617693247	0.0311798181718489	-0.0069709981241642	0.367064720380706	0.305066657428319	0.7747450929607833	1.5053222623480735	0.4766322265058598	1.8552570948467415	0.0	0.0	0.0	0.0	2.429955917370998	0.7434977410962006	1.4817943742986173	0.0	0.0	0.0	0.0	0.336102626989034	1.8840533028692652	0.0	0.0	0.0	0.0	2.530016135811199	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SMP_72b4fdba7a791621	neg	nardini90_v1	7	200	2026-02-26T14:06:37.066766+00:00	-1.2143915672317809	-0.8279706461019238	3.0779959012345803	-0.4483889556279948	-0.7797562298464423	-0.0327371738083343	-1.124481518964752	-0.2509735895683676	0.5641549817909045	-0.988324380944991	-1.1360118668983312	2.2290805190725704	-0.8583258514819418	-0.4407105409212235	-1.3480351967567503	0.9543437719323542	2.536894320200526	0.3526769010334724	-0.6667377485444339	0.6984368694167253	1.4987319973039428	-0.7398657408056786	-0.2293967632167097	-0.5504512989761637	1.1681328523138272	0.4263481970241561	-0.0593212941181199	-1.2734948866118432	-0.2144634487779139	-0.3242632682813081	0.4319426962191052	-0.014173114391699	-0.5704523956505839	-0.1477480934009709	0.4050078631273403	-0.1437093324346432	-0.1424596454903355	-0.2541474501589213	-0.4456237604496098	4.551370129864291	-0.4554165628487191	-0.2025407275401957	-0.2963651620760938	0.1782581912258565	4.713967247316986	0.3860163918419662	-0.266219618665977	1.1599084753909723	-0.0828917443960569	-0.0567533309587771	-1.3558028530046806	-1.4149665094723358	-1.0640600968791174	-0.5096081997041908	-0.353654876800461	0.0583721133111361	0.0	-1.635233669809775	0.0	0.0	0.0	0.0	0.8403370243254334	0.0	4.026249813727165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.2204161592062888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SMP_807aa9f8170056c6	idr_pos	nardini90_v1	7	200	2026-02-26T13:58:25.122499+00:00	-0.3672484810745268	0.6539385417105702	-0.3494203368104501	-0.6686709201912465	0.2882466122291112	-0.2685091008935404	0.5139052096478234	1.0378866669997415	0.0260297824893209	-0.2921162317399494	-0.0457938523224879	-0.4601406232852093	0.1471811393687935	0.4421130049024596	0.2303843303432187	-1.024575949659149	-0.0231615289614382	1.0064613236698563	-0.1972574250083504	0.9427899799340176	-0.211386307144699	0.6371278199654853	0.698155531490953	0.1948184339139165	-0.6569345240796147	-0.3126431694655334	-0.2437854581081342	-0.6628009275410246	-0.4058341775835418	-0.3242632682813081	0.0677770047568218	-0.2854650105197653	0.2188358924976606	-0.0749895943855599	0.4050078631273403	0.7645800687942731	0.1128802381824185	-0.0313176469575967	0.7824567437002539	-0.1294126120073104	-0.0320360337862435	-0.0737658485084113	0.2100870945139122	-0.6212646989332862	-0.3041375255470608	0.3860163918419662	-0.266219618665977	1.9704635647415687	-0.0828917389582304	-0.0567532752536227	0.6746932840446944	1.091731312419693	0.5009625657695875	0.4305282888219384	-0.8241451180678173	-1.0957227192258787	-0.1393421121127577	0.0	0.0	0.0	0.0	0.0	-0.7745240894125418	-1.0663397658042886	0.0	0.0	0.0	0.0	0.0	0.3372426510004191	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SMP_314b60eaa1f27275	idr_pos	nardini90_v1	7	200	2026-02-26T14:03:18.090354+00:00	-0.1050403242416045	-0.8778859931111329	-0.694683041649691	-1.4503028324940932	-0.3152068841717548	0.5027955475027208	0.2804388778861226	-1.193584515642662	-0.3784505126604038	-1.0288276440987911	-0.0566368952960832	0.7941333536456207	1.6256197985854124	0.9552661306577352	-1.2607965609204377	1.2782452814543717	-0.120795693798422	0.1015810215491652	0.587322363641793	0.4244278093465667	1.313373434114384	-0.9695266352666996	0.2726922468824549	-1.2603321426537395	-1.3941602781870657	-1.7265059499759428	-0.8620100396659143	0.6857723009463671	-0.0868829629074954	-0.3242632682813081	-0.6605543781677449	-0.6471875386905204	0.2188358924976606	0.216044401676084	0.4050078631273403	-0.5978540330491015	-0.6531394128358436	-0.6255304554944622	-0.4456237604496098	-0.1294126120073104	0.5324713382970573	0.1837839095551573	-0.5495912903710969	0.2448850987391184	-0.3041375255470608	-0.1085901500652297	-0.266219618665977	0.3493533860403762	-0.0828917434965668	-0.0567533220520686	0.1513532660683918	0.61530097169603	-0.3725066100295258	1.0892714008825728	0.1383051578908455	-0.1662478593562165	0.0	0.0	0.0	0.0	1.130532205193907	-0.5300639531710364	-1.055491650389658	0.0	0.0	0.0	0.0	-0.2454594011470626	-1.6510576192331896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4247771062742718	3.043068145870093	1.1496996609149726
SMP_35b947442071a344	idr_pos	nardini90_v1	7	200	2026-02-26T14:02:35.040905+00:00	-0.6001993159088829	-0.5377891987219621	-0.7976573773785387	-1.0009278801493056	-0.4604138163049206	-0.091029775232803	5.984971221489111	-1.066962348967782	1.0752323583376633	-1.4500883272875424	-0.2461540652055391	-0.0491276891621099	0.2962620536175163	-0.6312234990508186	-0.5809854397241613	2.9504631939905663	1.0793891614457012	-1.001366195997489	-1.0756245750387663	-1.2750722150683111	2.775092682953855	-1.6443429222154464	-1.4176744270911483	0.4473759252296887	-1.116728101136319	-0.4576649756869874	-0.3087253777076716	0.6276949012325267	-0.2782536917131232	-0.3242632682813081	-0.6605543781677449	-0.2854650105197653	-0.5704523956505839	-0.2932650914317929	2.484969504909919	-0.5978540330491015	-0.6531394128358436	-0.6255304554944622	-0.4456237604496098	-0.5194778404966106	-0.4554165628487191	-0.3313156065719801	-0.5495912903710969	0.511392728792166	-0.3041375255470608	-0.6031966919724256	-0.266219618665977	-0.46120170331022	-0.0828917429616915	-0.0567532776332047	1.2358150166175592	1.6983766408125114	-1.436902202807218	0.1533792340571841	5.865390163059236	4.329141782467808	3.64233555224671	0.0	0.0	0.0	0.0	0.0	0.0929980080134201	-0.1130781026478667	0.0	0.0	0.0	0.0	0.0	1.3568498575891308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SMP_114b60c8fcee75ea	idr_pos	nardini90_v1	7	200	2026-02-26T13:58:42.154681+00:00	-0.5743970409587325	-0.1796021493120906	0.8988209019362647	0.333422656905407	-0.4545912075986804	-0.0249908858290877	0.4587571592983387	-0.4275861585111674	0.3940344284673724	0.4051413212910516	-0.203869613264844	0.142978705434679	0.0516319638558955	-0.0649038947277889	0.1171831782825116	0.4325390165367528	-0.7499793006203025	-1.1381234421635296	-0.5671742896108256	0.1952192328913411	0.0559676903272287	-0.4592483434013452	-0.3246873034118208	0.4123970940956938	0.6794731707267454	0.7132536509066902	0.7869575775654188	0.2879919566556734	0.1682780088333416	-0.3242632682813081	1.5244397706059554	0.8901332060351886	0.2188358924976606	-0.4387820894626149	-0.4269767935856913	-0.5978540330491015	2.5386091330735825	0.7857249647805932	-0.4456237604496098	-0.5194778404966106	0.1090908092345816	0.0550090305233729	0.5899262869564167	0.6446465438186898	0.0818705339040196	-0.3558934210188276	-0.266219618665977	1.1599084753909723	-0.082891740358042	-0.0567532687097722	-0.2281885015582466	-0.4259445106541713	-0.9347592890347172	0.1682060671256375	2.037858145598999	1.440889404637412	3.696746195817788	3.4077824753095096	0.0	0.0	0.0	0.0	1.491036178315314	1.9282769221465708	3.4748063652237606	0.0	0.0	0.0	0.0	1.5214257669703564	1.0756347111006332	0.0	0.0	0.0	0.0	3.1355515236984925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SMP_3a4325ccbc24b70b	neg	nardini90_v1	7	200	2026-02-26T14:08:15.017434+00:00	0.0596521115654955	2.086441550242221	-0.2756411466968877	-0.8691151854044921	-0.2746984246628621	0.469030999601529	0.8736935109933892	-0.5229198764561657	0.0064417284341265	0.0932376685968043	-1.0111843752637508	-0.6067775507592258	-0.1946917000415759	-0.2419957535030927	0.2402333078870148	-0.0648483103131668	0.2767006842190777	0.0308588981244619	0.7744783990345154	0.273230572948032	0.3843282499278171	-0.3676041388809373	0.2613669418405846	0.1861150538431763	-0.7671591719628859	-0.3913877750804456	-0.530938830425415	-0.2003856100755628	0.4872292235093879	-0.3242632682813081	1.160274079143672	0.347549413779056	1.0081241806459051	0.6525953957685501	0.4050078631273403	0.3104353681798149	1.1342397728734348	1.0085547679819178	-0.4456237604496098	0.2606526164819897	0.1090908092345816	-0.2025407275401957	1.0963785435464228	-0.2215032538537148	-0.3041375255470608	0.7569712982723631	2.696262204214184	1.1599084753909723	-0.0828917388538377	-0.0567532924394927	0.7562319796040975	0.8754498588231406	0.3052797201826679	-0.5724059574670218	0.2351714545199049	2.2670188899053914	0.5098250614922688	0.0	0.0	0.0	0.0	0.0	1.8220742668719565	1.431457630956893	0.0	0.0	0.0	0.0	0.0	0.2511324475956778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SMP_ab748dd85bfd7774	neg	nardini90_v1	7	200	2026-02-26T14:06:07.044344+00:00	-0.149902308332174	0.6896049040138815	-0.945573618224699	-1.0995152187850616	1.0155262408890318	-0.4902340467665926	0.2529545465992954	0.982923314980432	-0.2914885444703622	2.149194367407264	-0.3475988831898279	0.1499779921613016	-0.5011169641791681	-0.3531713639574785	-0.2902770491872119	-0.0159569616250258	-0.841879038170893	1.0381427762525088	0.6899121250330315	0.8204743017039232	-0.2104489449435894	1.8642608820776312	1.3307416088551296	-0.4583075640929734	-1.2604018652609712	-1.128295207518282	-1.494765131626622	-1.4921294516425796	0.1044877658981323	-0.3242632682813081	-0.6605543781677449	-0.4663262746051428	0.2188358924976606	-0.4387820894626149	0.4050078631273403	0.9916524191015024	0.6235600055279268	1.3799377733174587	-0.4456237604496098	0.6507178449712899	-0.3142897198278939	-0.2025407275401957	-0.0431390337810908	0.0450043761993327	-0.5614762318477812	1.0042745692259611	-0.266219618665977	3.591573743442761	-0.0828917396621357	-0.0567532776332047	0.6578998753396643	1.0770146787181245	2.005346424750492	-0.9293655229546094	0.8634657778880928	1.980629447394954	0.0	0.0	1.7999067031463418	0.0	0.0	0.0	2.462941783515506	0.0	0.0	0.6778535586358091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7831946778354546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SMP_9780af165e144679	idr_pos	nardini90_v1	7	200	2026-02-26T13:58:32.935173+00:00	-0.6096183104491533	0.2377856440068838	0.2026638098868526	-0.0901907620716158	1.0300977247722647	-0.78890812378412	0.8452332015243925	2.2317348842877727	-0.0232903570892568	0.6357319886193051	0.1197921123548678	-0.1231317469805598	0.1837252179306878	-0.4043990288037976	0.0941106901574503	-0.5850395972780316	-0.4060382168615579	-0.7330900235935858	-0.1617103934409519	0.6211876690365865	-0.4689025783103296	0.9044729729437574	0.9394779418393422	0.0516712777777296	0.0327069293917311	0.0545418336787124	0.1672783758297735	-1.0712772603358367	-0.3420439346483325	-0.3242632682813081	-0.2963886867054615	-0.6471875386905204	0.2188358924976606	-0.584299087493437	-0.4269767935856913	1.2187247694087315	-0.1424596454903355	0.0429589541095114	-0.4456237604496098	-0.5194778404966106	-0.3142897198278939	-0.2025407275401957	-0.2963651620760938	-0.4880108839067624	-0.3041375255470608	-0.3558934210188276	-0.266219618665977	-0.46120170331022	-0.0828917392381927	-0.0567532640355933	0.0133594865320257	0.0043163224010998	0.5991176464742031	0.3597567332135485	1.476172143135252	-0.4421179743852999	2.0619712528089753	-0.3948220321627265	0.0	0.0	0.0	0.0	0.0678284687887897	-1.2923033347991095	-0.215511222601904	0.0	0.0	0.0	0.0	0.6776653004592289	-0.228439134530246	0.0	0.0	0.0	0.0	-1.7504354014165893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SMP_48f9bafe627f23ed	idr_pos	nardini90_v1	7	200	2026-02-26T14:02:30.549863+00:00	0.8525175067521923	-0.5754035907281377	-0.132265260240373	-0.3369130511556982	-0.8740605251316423	-0.1417672629787141	0.4445367576349081	-0.8610847627516308	-0.972695605214934	-0.326283766245916	-0.5791121889765513	0.2057848050798179	1.0602872206926768	1.5142873959557144	-0.0574941614263259	0.0361716373617404	-0.4182765417971473	-0.7990565734153655	-0.0844979817852226	0.4112183733708883	0.7504670269722477	-0.9602405234017628	-0.2777139218796476	-0.8435731219498056	-0.3097316957865131	-0.7414889021829597	-0.1544772582951764	0.8833975758553008	3.612951127334642	-0.3242632682813081	0.7961083876813886	0.4379800458217447	0.2188358924976606	1.38018038592266	2.900961833266435	0.7645800687942731	-0.1424596454903355	1.2313845711832423	-0.4456237604496098	3.771239672885691	4.6957132074114005	6.944465058723837	2.868961441611444	1.2442887114380468	0.7252172996558205	0.3860163918419662	-0.266219618665977	1.9704635647415687	-0.0828917325621684	-0.056753263497074	-0.3975262596328407	-0.7793917692645337	-0.7432365004452263	1.0781426763625594	6.194111593206314	4.594943716430872	0.0	8.341880437437379	0.0	9.000284970005405	4.878597159708457	0.0	1.0351619802558554	0.0	3.528111194094197	0.0	1.3920121014954427	0.7915512304169994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.826397273937729	0.0	4.083471226381224	6.793691401681165	0.0	0.0	0.0	0.0	0.0	2.7464785654698427	-0.8708403513876297	0.0	4.295627262087886	0.0	0.0
SMP_d5b4de8552de47c7	neg	nardini90_v1	7	200	2026-02-26T14:18:31.211433+00:00	-0.0659837138482282	-0.5446947173897625	-0.8293822216447154	-1.022072738529591	3.127761409818248	-0.0145475081590848	-0.7927217694604215	-0.1289663667870832	-0.735796948562976	-0.4642303528482611	1.668580361099868	0.3356478402174825	0.1342897227453176	0.6353111655754687	-1.0451332537931697	0.4872020248233868	-0.3895535497080559	1.592698147796522	0.5619982985857439	-0.1641477270144808	0.2957762647150078	0.7438983203424443	1.9006451654215837	-1.3920220031090729	-1.147543025622742	-1.6463249834340408	-1.6654475571058516	-0.7070238122669489	-0.3420439346483325	-0.3242632682813081	-0.6605543781677449	-0.6471875386905204	-0.5704523956505839	-0.4387820894626149	-0.4269767935856913	-0.5978540330491015	-0.6531394128358436	-0.3284240512260294	-0.4456237604496098	-0.5194778404966106	-0.4554165628487191	-0.0737658485084113	-0.2963651620760938	-0.3547570688802386	-0.5614762318477812	0.0150614854115692	-0.266219618665977	-0.46120170331022	-0.0828917415978751	-0.0567532776332047	-0.1467262773215852	-0.9309441630943992	1.4895222722844328	-0.1650831052978884	-0.7569342497907213	-0.457033351061091	0.0	0.0	-0.4980377510273487	0.0	0.0	0.0	-0.5858549489536187	0.0	0.0	0.0861296429995657	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6603190138148783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SMP_ca077c7f71a67ffe	neg	nardini90_v1	7	200	2026-02-26T14:18:06.342486+00:00	0.1192553809369675	0.860887021911648	1.0633859171886368	-0.901420016574912	-0.0322496347028381	0.0560933134669376	-0.1252805362066098	-0.0139929200942818	-0.712103969888187	0.0927652472153692	-0.057946249646988	-0.6674002182426644	-0.5969464895317405	-0.5219960160556381	0.3861887775288694	0.1867964327359937	0.8559623984218796	0.0044599383245299	0.7047932290673514	1.5358776928059952	0.0251508809493875	0.0327558384595212	1.1753288471187906	-0.2952233018091303	-0.1403876838701705	-0.2807476757142575	-0.6532767254894641	-0.9151440845505556	-0.2782536917131232	-0.3242632682813081	0.4319426962191052	-0.4663262746051428	-0.5704523956505839	-0.1477480934009709	-0.4269767935856913	-0.1437093324346432	-0.3977995291630896	-0.4769772533602458	-0.4456237604496098	-0.5194778404966106	-0.4554165628487191	-0.2025407275401957	-0.0431390337810908	-0.3547570688802386	0.0818705339040196	-0.6031966919724256	-0.266219618665977	0.3493533860403762	-0.0828917333589843	-0.0567533252248446	-0.1135230088479592	-0.4002192792467421	0.5222605297309654	-0.8843594707053513	-1.2667578214024051	-0.7248771175848376	-0.6822749620367949	-0.2230149807000508	-1.29184225045433	0.0	0.0	0.0	-1.1304953184559343	-0.7000491037279182	-1.0990637111178696	0.336787165930876	0.0	0.0	0.0	0.1264457417810369	-0.2075369471122412	-0.6979207010579865	0.0	0.0	0.0	0.3312945580111787	0.1096382364898477	0.0	0.0	0.0	0.5307495822781964	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SMP_73792fb71f695e11	neg	nardini90_v1	7	200	2026-02-26T14:11:15.553044+00:00	-1.426677227113057	-0.0394356843159324	0.2340637522921203	2.987606471171122	-0.5901913173343108	-0.70112754422833	0.3902951852124007	1.140444085239868	-0.3704450828708181	-1.321498848902004	-0.5761734100054537	-0.2538763816174514	-0.2792292512843308	0.6893476232154253	-1.3171312738405243	1.236217264166466	-0.4762027359166688	2.076252857727555	-1.0756245750387663	-0.8575067884941127	0.8571533317974142	0.4429492171359009	-1.230373150889662	-1.2961466859470423	2.2906315714683667	0.6983853478574457	0.5740865429827222	0.20390917977478	-0.5972049063891696	1.454638960514279	-0.2963886867054615	0.0762575176509897	-0.5704523956505839	-0.4387820894626149	-0.4269767935856913	0.3104353681798149	-0.6531394128358436	-0.3284240512260294	-0.4456237604496098	-0.5194778404966106	-0.4554165628487191	-0.2025407275401957	-0.5495912903710969	-0.0216225313139291	-0.5614762318477812	1.0042745692259611	-0.266219618665977	-0.46120170331022	-0.0828917437486966	-0.0567530959196707	-2.8244591747726764	-1.5188276885007137	-0.3558463994356379	0.2970855207278424	0.0363949715274281	1.626478598847321	0.0	-2.4986700554579824	0.0	0.0	0.0	0.0	-0.4966990042485278	0.0	-1.384470556798434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.30636170934624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SMP_16fc8386f4981046	neg	nardini90_v1	7	200	2026-02-26T14:03:28.800688+00:00	-0.5611572696726181	5.254779122648047	-0.2847701896638551	-0.6590845330772471	-0.0046756828198927	0.4453746053498433	0.3150759253725256	-1.0116545296423125	-0.9431335164432996	0.2523109133873403	-1.052126583758649	0.5304205181847647	0.1991698188368392	-0.2113985591367788	0.1895761742396136	0.0184963996298706	-0.1414990166402615	-0.6140043699267325	0.4942620726694015	-0.0345440934800072	1.3454274527172505	-0.7408495957063351	0.1346995068529212	-0.6332894720289207	-0.6185513464490828	-0.8130735816341326	-0.7433747689896708	-0.6144469088412096	-0.1506732058427047	-0.3242632682813081	0.4319426962191052	-0.4663262746051428	0.2188358924976606	0.361561399706906	0.4050078631273403	-0.1437093324346432	0.1128802381824185	0.1172355551766195	-0.4456237604496098	-0.1294126120073104	0.1090908092345816	0.0550090305233729	-0.0431390337810908	-0.3547570688802386	-0.5614762318477812	-0.3558934210188276	-0.266219618665977	1.1599084753909723	-0.0828917311782252	-0.0567532776332047	0.0104517435758218	-0.1123807909386243	0.3952160775064131	-0.7510509557154587	0.0181056866038244	2.4084175781528554	0.0	0.0	0.0	0.0	0.0	0.0	1.6464114781385146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SMP_a06312dd5ab36cdb	neg	nardini90_v1	7	200	2026-02-26T14:05:19.648922+00:00	-0.5067330938497913	4.780621016984555	-1.2459954551684986	-1.0522275981408842	1.0736302494531471	-0.8988003286383599	1.4710316771646272	-1.2313170089544248	-0.075900476474685	-0.3655242187580787	0.8092075318522248	-0.3370909067954052	-0.0053247739215269	-0.1489251757996549	-0.6329294943578002	0.1901092351117898	1.0732446541818723	1.1512904513652724	-1.0756245750387663	1.7588085917862224	1.7028758480160766	0.0023985000898455	1.3868878036902272	-0.5388316305773564	-1.371847783064326	-1.253463952434849	-1.332106600870368	-1.4876908442495556	-0.4696244205187511	3.2335411893098667	-0.6605543781677449	-0.6471875386905204	0.2188358924976606	-0.4387820894626149	-0.4269767935856913	-0.5978540330491015	-0.3977995291630896	-0.6255304554944622	-0.4456237604496098	-0.5194778404966106	-0.4554165628487191	-0.3313156065719801	-0.5495912903710969	-0.6212646989332862	-0.5614762318477812	-0.6031966919724256	-0.266219618665977	1.1599084753909723	-0.0828917415978751	-0.0567532459054449	0.6854706631944743	0.5083478494072212	1.0756172057945077	-0.3167903191515368	1.1968088434345272	0.8467698066562377	0.0	0.0	1.6032660210251757	0.0	0.0	0.0	1.166946273701849	0.0	0.0	1.1678419527925883	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0306589702626656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SMP_fb9e9e7356d7ad94	idr_pos	nardini90_v1	7	200	2026-02-26T14:02:19.939785+00:00	0.0888073445974846	-0.3231929115580909	-0.5398690804591104	0.3840922524993868	0.3435182782371945	1.8371505303611853	-0.5225770527504012	-0.715816748216255	0.7165555701095593	-1.8122273966667637	-0.1073181294813861	0.1004592708392378	-0.8011075884747116	0.0642459192014757	-0.4889054578059949	-0.0226659957910844	-0.5469147892849241	-0.7434097089391785	0.4389843738064379	1.6933665873603263	-0.3155108391343921	-1.5677685540189752	1.4079128151699476	0.221574744122059	0.0176811825664667	0.1524656418750915	-0.3156069339784563	1.0146656142633943	0.4234389805741787	-0.3242632682813081	-0.6605543781677449	0.347549413779056	-0.5704523956505839	1.4529388849380709	-0.4269767935856913	-0.5978540330491015	0.3682201218551726	-0.6255304554944622	-0.4456237604496098	-0.1294126120073104	-0.4554165628487191	0.1193964700392651	-0.0431390337810908	-0.4880108839067624	-0.3041375255470608	-0.3558934210188276	-0.266219618665977	0.3493533860403762	-0.082891742422764	-0.056753182449925	0.1553640185423975	0.3628103938866842	-0.9101199412752152	-1.201923855925453	2.2558090458836704	4.327827061644487	3.120095314442523	2.5268563870780105	0.4092541230291704	0.0	0.0	2.345045391567916	3.811798092342604	-1.26128416140254	-0.5388686375038724	2.9398742091291052	0.0	0.0	3.916074196218588	1.8192204993295336	-0.0303167434697402	2.1903603840680477	0.0	0.0	3.5070156988680137	0.9908883759321836	2.4873436439758305	0.0	0.0	3.813471901468622	3.2326942700188703	0.0	0.0	-0.1888469311021391	0.0	0.0	0.0	0.0	0.0	3.3040149010716555
SMP_7d1166ba9382d1d5	neg	nardini90_v1	7	200	2026-02-26T14:16:55.510798+00:00	0.6668873474753328	0.0447460735952322	0.1485069808000494	0.3792199544916	1.221745731017982	-0.6504166329124605	0.9929555200740492	-0.6237582009840303	-0.5593141496912303	0.6772444111447967	-1.3739262490744173	-1.2642310532811027	0.091433057724456	-0.0625074185526385	0.466219218329671	0.1358670853683375	-0.6428824997330325	0.2916568034497339	-0.4278099041471429	0.3174056691247125	-0.4155419660716961	-0.0700120829183038	0.7741902603201629	-0.1092772225009646	0.348447084372459	0.1620559549365904	0.2262836673280153	0.0939354699978389	0.2320682517685509	1.454638960514279	-0.2963886867054615	0.0762575176509897	-0.5704523956505839	-0.584299087493437	1.236992519840372	-0.5978540330491015	-0.6531394128358436	0.4143419594450523	-0.4456237604496098	-0.5194778404966106	-0.4554165628487191	-0.3313156065719801	0.4633132228089152	0.0450043761993327	-0.5614762318477812	-0.3558934210188276	-0.266219618665977	-0.46120170331022	-0.0828917345588227	-0.0567532349648379	-0.3624130458856774	-0.492537917435236	0.3404701311504696	0.1629425748426713	-1.1896555393271877	-2.2023178443705813	-0.2727681003202962	-0.2869593895968913	0.0	1.5460439335827505	0.0	0.0	-2.060548692942742	-0.5986135458589242	-1.396565768352895	0.0	-0.0182479250031377	0.0	0.0	-0.1366742683143969	0.0071370319805352	0.0	2.3884239590557863	0.0	0.0	0.3159465746961575	0.0	2.1816439278404576	0.0	0.0	0.0	0.0	0.0	0.0	-0.4776939856353016	0.0	0.0	0.0	0.0	0.0
