sample_id	label	label_source	feature_version	random_seed	num_scrambles	computed_at	comp_frac_A	comp_frac_C	comp_frac_D	comp_frac_E	comp_frac_F	comp_frac_G	comp_frac_H	comp_frac_I	comp_frac_K	comp_frac_L	comp_frac_M	comp_frac_N	comp_frac_P	comp_frac_Q	comp_frac_R	comp_frac_S	comp_frac_T	comp_frac_V	comp_frac_W	comp_frac_Y	comp_frac_polar	comp_frac_hydrophobic	comp_frac_aromatic	comp_frac_KR	comp_frac_DE	comp_FCR	comp_FCE	comp_frac_disorder_promoting	comp_cum_patch_A	comp_cum_patch_C	comp_cum_patch_D	comp_cum_patch_E	comp_cum_patch_F	comp_cum_patch_G	comp_cum_patch_H	comp_cum_patch_I	comp_cum_patch_K	comp_cum_patch_L	comp_cum_patch_M	comp_cum_patch_N	comp_cum_patch_P	comp_cum_patch_Q	comp_cum_patch_R	comp_cum_patch_S	comp_cum_patch_T	comp_cum_patch_V	comp_cum_patch_W	comp_cum_patch_Y	comp_ratio_RK	comp_ratio_ED	comp_NCPR	comp_pI	comp_hydropathy_KD	comp_PPII	pat_pol_pol	pat_pol_hyd	pat_pol_pos	pat_pol_neg	pat_pol_aro	pat_pol_ala	pat_pol_pro	pat_pol_gly	pat_hyd_hyd	pat_hyd_pos	pat_hyd_neg	pat_hyd_aro	pat_hyd_ala	pat_hyd_pro	pat_hyd_gly	pat_pos_pos	pat_pos_neg	pat_pos_aro	pat_pos_ala	pat_pos_pro	pat_pos_gly	pat_neg_neg	pat_neg_aro	pat_neg_ala	pat_neg_pro	pat_neg_gly	pat_aro_aro	pat_aro_ala	pat_aro_pro	pat_aro_gly	pat_ala_ala	pat_ala_pro	pat_ala_gly	pat_pro_pro	pat_pro_gly	pat_gly_gly
SMP_1aef87b51c4f570e	neg	exp_neg	nardini90_v1	7	30	2026-02-26T03:40:07.685816+00:00	0.8294812366193518	0.24640310576019683	-0.0009509662367969257	-0.11199983351986494	0.20511237013228903	0.348711461896791	0.048971739232714404	-0.23649190158323008	-0.6069932159672554	0.6261621962832888	-0.0038339309783510076	-0.5553099050433377	-0.5703372301343239	0.0431901819088728	-0.09527041833355342	0.04394177123391736	-0.3429959684439742	0.10274071182487277	-0.352517095829783	0.54383255465592	-0.3157053611889335	0.33329662943421234	0.32732415279186783	-0.5407281194239417	-0.08466621989662679	-0.4490537180313877	-0.7381601166122902	-0.06040332799215876	0.575899664654863	-0.25602810414872446	-0.04078668742075129	0.17779422193432678	-0.4038035418007731	0.26535522328724864	-0.31503207899283364	-0.4177300812566072	0.4404760913292159	0.5390330353487623	-0.32062518685943675	-0.3816636754492175	-0.3661193089367655	-0.05707920395251053	-0.43636775577738435	0.32927458321850606	-0.41271676051462447	0.23280762132434188	-0.19374234457805456	1.8105959259174813	-0.14679214840653568	-0.19249626740295556	-0.27787453508604215	-0.8865031662309506	0.8247351770356321	-0.8074348182993594	0.039992931881445634	-1.8062668466598888	0.0	0.7941577113806912	0.0	2.1079372701388897	0.0	0.0	-0.4018151022103849	0.0	-0.04845348080218276	0.0	-0.8980862821390281	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5204937857586134	0.0	3.784817132355089	0.0	0.0	0.0	0.0	0.0	0.0	1.2962903829752894	0.0	0.0	0.0	0.0	0.0
SMP_331028e36a458a6d	neg	exp_neg	nardini90_v1	7	30	2026-02-26T03:34:44.569512+00:00	0.6079095561388511	1.6784949593629979	-0.7415946190917716	-0.5392726069879334	-0.7604675473626326	-0.38837984297392275	-0.5390919117919781	0.25499188062528527	-0.14794473763552857	0.01945896926124617	0.32786277481601617	-0.10883513791007211	0.7088777294231072	-0.06984192701392274	0.055116625334135215	0.40290055189806306	-0.049597791585848316	0.34218841765515207	-0.5117020220327744	-0.3402055627656793	0.3480842984203907	0.41629839964566945	-0.9114828924066022	-0.07982861412165257	-0.8294668451320769	-0.7196616758790367	-0.33441513507709886	0.2736671518354835	-0.479637749737763	-0.25602810414872446	-0.5006335880780182	-0.2924040775198584	-0.4038035418007731	-0.44909933647537936	-0.31503207899283364	-0.4177300812566072	-0.5126175579466272	-0.25539417664752156	-0.32062518685943675	-0.3816636754492175	-0.16407831022458225	-0.2526023708897796	-0.43636775577738435	-0.4824388404412525	-0.41271676051462447	-0.42601762647155467	-0.19374234457805456	-0.34138155622916544	-0.14679215184429517	-0.1924962573147722	0.5378555673042167	0.9390302396938516	0.7786221406807929	0.4731938571763324	0.6706734752093728	0.19159605010195627	2.571994359196002	0.0	0.0	-0.5883722075607823	1.213582994267855	0.0	1.223989440937646	1.1194681854954511	0.0	0.0	-0.9096723771663775	1.9228938647034433	0.0	0.9137331552579212	0.0	0.0	-2.036879257706889	-0.7175689577794989	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.8538522977196936	-1.0413949692575568	0.0	1.149010043792655	0.0	0.0
SMP_2d157a4283c2e807	idr_pos	experimental	nardini90_v1	7	30	2026-02-26T03:30:18.177141+00:00	2.5314205130912444	-0.5915895072650231	2.0038896587622075	-0.027692860312300446	-1.0146412312282282	-1.3178830715974876	-0.8401738657016586	3.9588420181822475	-1.176553365008472	-1.6389240985776197	-0.9395677957456188	-0.9103699572442729	-1.1624436362852593	2.4928880376163214	-1.164782745646222	-1.5628629430752008	-1.4535992367769934	2.570893987306214	-0.5117020220327744	1.9780439593344132	-1.1789328972078048	1.5293874223346378	0.32252909389194023	-1.698271375183137	1.1260530057354583	-0.29712868723037805	-0.8989116675305605	-0.8345936272951997	-0.303714847338992	-0.25602810414872446	-0.5006335880780182	-0.527503227246951	-0.4038035418007731	-0.44909933647537936	-0.31503207899283364	-0.4177300812566072	-0.5126175579466272	-0.4540009796465926	-0.32062518685943675	-0.3816636754492175	-0.3661193089367655	-0.2526023708897796	-0.43636775577738435	-0.4824388404412525	-0.41271676051462447	-0.42601762647155467	-0.19374234457805456	-0.34138155622916544	-0.14679215184429517	-0.19249627717588322	-1.8590288164681887	-1.4670616890117687	1.586133429018353	0.639676038741734	-0.30220020809487247	0.2973689910442886	0.0	-0.5307795494042116	0.0	-0.5022225659414665	0.0	0.0	-0.7873321857636973	0.0	-0.15880121312651602	0.0	0.7462800286883314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4654960926446656	0.0	0.15034355081926148	0.0	0.0	0.0	0.0	0.0	0.0	2.3283387979871137	0.0	0.0	0.0	0.0	0.0
SMP_20d44243cecb645c	idr_pos	experimental	nardini90_v1	7	30	2026-02-26T03:30:11.836226+00:00	-0.5686710292134718	0.05839194258146154	-0.6736568713137256	-0.8437843609615244	0.07700215460477895	0.39301572834149184	1.4874212395231785	-0.8301712298519297	-0.4034484832169488	0.07048614057936536	-0.5040916509885442	-0.7726703857176282	1.59312848464794	-0.8206768464757661	-0.640851605545684	2.537878120614447	0.4415455711092226	-0.7254255086456877	-0.14129094375273674	0.30017509225888306	1.3181768125189164	-0.8543511696339748	0.177478562169129	-0.7425083023447444	-1.0193009359180483	-1.3388279817559672	-0.47867536003742783	0.6082989565954203	-0.479637749737763	-0.25602810414872446	-0.5006335880780182	-0.527503227246951	-0.4038035418007731	0.16329028617830177	2.8660494189853085	-0.4177300812566072	-0.5126175579466272	-0.25539417664752156	-0.32062518685943675	-0.3816636754492175	0.6440856846241506	-0.2526023708897796	-0.43636775577738435	0.8704168656583451	-0.0771046225581823	-0.42601762647155467	-0.19374234457805456	-0.34138155622916544	-0.14679215436999604	-0.19249627055551288	0.2583000864382669	0.7985284685839988	0.1422556387866682	0.4147050231513121	-0.015411302200331952	-0.49142527129208585	0.0	0.0	0.0	0.0	0.2743192720300222	0.0	-0.7633262444777333	0.0	0.0	0.0	0.0	-0.9474697442103418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09842632529439704	0.0	0.0
SMP_84f8b05bebb1fac1	idr_pos	experimental	nardini90_v1	7	30	2026-02-26T03:27:44.549041+00:00	-0.1696470486129995	0.3379282287647848	0.016137462626213638	0.10696864974768144	0.21641685207260886	-0.12482467323249577	0.08972618681351989	0.12197555383027846	0.0418548375305895	0.3167343416103611	-0.10328935327341575	-0.055175551785969924	-0.43999007603011725	-0.2111096695984036	-0.008785908504542405	-0.18301847829564408	-0.3272881170846281	0.7433274317716446	0.06341502145702745	0.19859641131417743	-0.27344799041653034	0.5805656330147957	0.28879287802765097	0.02709966939792829	0.08957878233389896	0.0907520718688491	-0.14114663981563721	-0.4449306504150396	2.862897395838886	-0.25602810414872446	1.3387540145510493	2.058587419751068	2.716007935727398	1.6942643428125044	0.7453284203332137	0.16387275703891974	2.187814448334928	2.922314671337614	1.3216548052694288	3.1340298474579447	0.24000368719978418	0.8227750472652003	1.2814937558744608	2.223272571757943	0.9297317913111444	2.868108612507928	-0.19374234457805456	2.8865846669908044	-0.14679215302295556	-0.192496264526247	-0.04653998972262145	-0.32096277484484587	0.41057443966233254	-0.37275564027085595	0.6329150897749005	-0.8702948499248992	-1.0854161774587534	1.5542234283968464	0.0	0.0	0.0	0.0	0.1946053088934291	0.7056764873708311	-0.3258404047051229	0.0	0.0	0.0	0.0	-1.6294302359475372	0.09924780439676788	0.0	0.0	0.0	0.0	0.28766599766135625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SMP_f06f815ec8b41dcb	neg	exp_neg	nardini90_v1	7	30	2026-02-26T03:38:29.627024+00:00	0.2727823894120941	-0.2535991533448511	0.15531153439778314	-0.3182214345434242	-0.015569204513859996	0.05813580323343559	0.020519079874814414	-0.2241433715552412	-0.7171081781152239	0.7907176546775083	-0.48667260519826117	-0.423464272326057	0.055519241167214836	-0.37003202223924214	0.36090473432654496	-0.43395305024769787	0.6606932252575195	0.8779042941853171	0.10466201222520828	0.09883082820981967	-0.4278022965220072	0.6480852114753851	0.09044824313544234	-0.3247529519622906	-0.15012611041385615	-0.3490910990984782	-0.31298218736870714	-0.5247046969703835	0.575899664654863	-0.25602810414872446	0.4190602132365156	0.17779422193432678	-0.4038035418007731	0.46948509750514233	-0.31503207899283364	-0.4177300812566072	-0.5126175579466272	0.7376398383478334	-0.32062518685943675	-0.3816636754492175	0.24000368719978418	-0.2526023708897796	0.5943491512137228	-0.4824388404412525	0.5941196533547021	0.8916328691202385	-0.19374234457805456	-0.34138155622916544	-0.14679214123635156	-0.19249627190660887	-0.09654252149497912	-0.5591259970626699	0.7722652189062744	-0.1877308748135261	1.4459885969046227	1.2276934740062455	-0.8425751734666964	0.8845981943772749	0.0	0.0	0.0	0.0	-0.3725075250143049	-0.970726874806484	-2.2249082546566545	0.0	0.0	0.0	0.0	-0.8706025116579826	0.4011291924407606	0.0	0.0	0.0	0.0	-0.4708018849474649	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SMP_3dedfd8acde321cb	neg	exp_neg	nardini90_v1	7	30	2026-02-26T03:35:23.290328+00:00	-0.3644347625567811	-0.46853476676010614	-0.043263634863809255	-0.5179420020858028	0.47338528693637594	0.020936766024665068	-0.3505502998776638	0.7950499474376916	0.6216392657326991	-0.7219831693210816	-0.3624562058491073	1.2794542967425633	-0.8146529802451468	-0.38052546513784974	-0.9664010518217465	0.21818421793906362	0.6991380692685143	0.3626799560374642	0.7505726233681308	1.007626043147872	0.7016920298124585	-0.07492485471497284	1.2181809208405603	-0.15201037561316894	-0.41378148081889626	-0.43812396581550944	-0.8551977659189309	-0.9849173879021762	-0.303714847338992	-0.25602810414872446	-0.5006335880780182	-0.2924040775198584	0.6361336173752841	-0.04083958803959194	-0.31503207899283364	-0.4177300812566072	0.4404760913292159	-0.4540009796465926	-0.32062518685943675	0.6228201882385431	-0.3661193089367655	-0.2526023708897796	-0.0927954534470153	-0.12167731881469315	0.5941196533547021	-0.0966050025736064	3.718939752321512	0.734607184844158	-0.14679215718938304	-0.19249627285825038	0.19821158882030923	0.8457295784120148	0.10733639724943647	-0.8003362182928669	-2.0190370669629183	-2.7106441698579786	-1.173680763093864	-0.6332679877887911	-1.9235285475755122	0.0	0.0	0.0	-1.8708289716067252	-2.8247179175175896	-0.9350350998783868	0.6820722667676956	0.0	0.0	0.0	-1.156983507807798	-2.2189139493309806	0.1875421491546592	0.0	0.0	0.0	-1.5713972444104052	-1.160349460435763	0.0	0.0	0.0	0.37136665186612555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SMP_82226c1b0002e83b	neg	exp_neg	nardini90_v1	7	30	2026-02-26T03:31:27.828429+00:00	0.5481321350950595	-0.5915895072650231	-0.3011286584335958	-0.5599264476922291	0.46619675303219904	-0.028510062947821962	0.3292458973098537	0.2109186066772391	0.07193899067970218	-0.9947985012141181	-0.44729041471588227	0.6462338947960593	-0.3836949934128335	0.9212367091931967	-0.8686477534154832	0.07323835087770204	0.8834963365846642	0.10582027729000926	-0.5117020220327744	0.7274584683464403	1.1413628330724281	-0.6322637231772716	0.549564708762427	-0.519622842670969	-0.5928951835397115	-0.8406239713306857	-1.0241995107583268	-0.18794611478234624	-0.303714847338992	-0.25602810414872446	-0.5006335880780182	-0.527503227246951	-0.4038035418007731	-0.44909933647537936	-0.31503207899283364	-0.4177300812566072	-0.5126175579466272	-0.4540009796465926	-0.32062518685943675	-0.3816636754492175	-0.3661193089367655	-0.05707920395251053	-0.43636775577738435	-0.4824388404412525	-0.41271676051462447	-0.0966050025736064	-0.19374234457805456	-0.34138155622916544	-0.14679215655893676	-0.19249627055551288	0.09542863236853953	0.16617966283409838	-0.019734223952405792	-0.20945075570766208	0.7401295163341166	0.4383595267165122	0.0	0.0	0.0	0.8799195772523639	0.0	0.0	0.3321073649957485	0.0	0.0	0.0	0.42150900601131597	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9797117912359845	0.0	0.0	0.0	0.0	0.0
SMP_092c4bce97bbc98f	idr_pos	experimental	nardini90_v1	7	30	2026-02-26T03:29:13.382321+00:00	-1.2241189553007545	-0.5915895072650231	1.297017374822161	-0.40309495061094347	-0.10639393421516613	4.375988134599436	-0.8401738657016586	-1.2655360705823093	-0.9468307715618479	-1.0463285490031982	0.8720129664438118	0.2352904778574116	0.748086367561759	-1.1219100177568648	1.2872149900242962	-0.057649752638530116	-1.4535992367769934	-1.04187218025707	-0.5117020220327744	-0.8983026699379237	-1.4072400706685337	-1.3174775246450194	-0.8146670748148988	0.1089897080021873	0.43953974440633625	0.42838423319214963	0.810849766384356	1.2875683883962354	-0.479637749737763	-0.25602810414872446	-0.5006335880780182	-0.527503227246951	-0.4038035418007731	1.0818747201588235	-0.31503207899283364	-0.4177300812566072	-0.5126175579466272	-0.4540009796465926	-0.32062518685943675	-0.3816636754492175	-0.16407831022458225	-0.2526023708897796	-0.43636775577738435	-0.4824388404412525	-0.41271676051462447	-0.42601762647155467	-0.19374234457805456	-0.34138155622916544	-0.14679210469787962	-0.1924962779114799	-0.24334399209649335	-0.9648336497155116	-1.1719542224246426	-0.652508832427901	0.44632184019686144	0.0	-0.5661084110602763	0.44904944376101025	0.0	0.0	0.13334372015263427	0.8701985987728069	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5832022037557141	2.0618752086262817	0.0	0.0	1.0134459611286852	-2.494429702952381	0.8560555821483008	0.0	0.0	-0.6789728119432055	2.5042375392708918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2352892292510957	1.6083527971987512	0.0540414009821222
SMP_c2101f42a0e8ca3e	idr_pos	experimental	nardini90_v1	7	30	2026-02-26T03:27:06.364392+00:00	-0.08483043607843734	-0.144906220145853	-0.05911865890422735	-0.6208871228987407	0.26070601953350536	-0.2596883953356696	0.13734772033990292	0.6792214117992105	0.18963827002651687	0.710573675065461	-0.6402978460447216	0.5564034522333793	-0.41285518488603	-0.08683568472048997	-0.624695138670337	0.30207630719049783	0.3223874874736055	0.597458659112983	-0.002590760255806268	-0.40412857944620073	0.565429455087136	0.7485592680743085	-0.07236618630496418	-0.2652009127454349	-0.5001765869150443	-0.5870444794875647	-0.79100958228374	-0.7685853254228742	0.7518225670536339	-0.25602810414872446	-0.5006335880780182	-0.2924040775198584	-0.4038035418007731	-0.04083958803959194	0.7453284203332137	-0.4177300812566072	1.2347207990590852	0.5390330353487623	-0.32062518685943675	0.12057825639466281	-0.3661193089367655	-0.2526023708897796	-0.0927954534470153	0.41946496362514585	0.5941196533547021	0.5622202452222902	-0.19374234457805456	-0.34138155622916544	-0.14679215577316318	-0.19249627426292026	0.1887030333776345	0.7838265944037799	0.758078236480362	-0.4176127352662347	-0.4406487642745053	1.9747482685523536	0.9027565046693627	0.0	0.0	0.0	0.0	0.0	1.0322848609695217	1.31095377017192	0.0	0.0	0.0	0.0	0.0	1.8328595656255584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SMP_6a2b6a7d801356cc	idr_pos	experimental	nardini90_v1	7	30	2026-02-26T03:28:11.100023+00:00	-0.09173386885890007	-0.09160377661388107	0.10901057593923952	0.03508340896840897	-0.5443948496386253	0.5070756483374237	-0.36271845950169207	1.2796737675337564	-0.12309176784200082	0.15814820412587724	-0.2026081661567233	-0.10535707755004205	0.0033753379557095865	-0.19503872150732998	-0.07661807005279682	0.3668975574846333	-0.12832314734607303	-0.5225750781255707	-0.28375674309121274	-0.30828284854872645	-0.10325486840244795	0.24583587281307706	-0.6593514285393967	-0.14766275351525518	0.08873901196892783	-0.0331686849976498	-0.030731164138154913	0.22409678928726692	-0.12779194494022098	-0.25602810414872446	1.1088305642224159	0.647992521388512	-0.4038035418007731	0.5715500346140892	-0.31503207899283364	1.9086812719255006	0.7581739744211635	0.7376398383478334	-0.32062518685943675	0.6228201882385431	0.24000368719978418	-0.2526023708897796	-0.0927954534470153	0.5998457244384255	-0.0771046225581823	-0.42601762647155467	-0.19374234457805456	1.8105959259174813	-0.14679215260472123	-0.19249626683155455	-0.155142835431041	-0.8220470833955473	0.2046360280379845	-0.18677673578690707	-0.2866227148523503	-0.16587590089236123	-0.7028450191124829	0.627401848973653	0.0	0.0	0.0	-1.7187863701067485	-0.48941664373485855	-1.3999605288349792	1.3822175949962383	0.0	0.0	0.0	0.8049290513418345	0.040065754619510945	1.939364824826221	0.0	0.0	0.0	-0.017882611417481428	2.253164058066263	0.0	0.0	0.0	0.0044759804749669434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.35710619918224745
SMP_dddd7b5937d1256f	neg	exp_neg	nardini90_v1	7	30	2026-02-26T03:41:38.609362+00:00	-0.28059040045561334	-0.5915895072650231	-0.6008691986514672	-0.6338190719595397	-0.35329611204395983	1.6188830238317509	-0.056776160383266945	0.7126265067168917	0.6634576990057496	0.08708235649351061	-0.28001169300674855	-0.49326057553249464	-0.9885483082652031	-0.6656733699913171	1.612560967896436	-1.1975199356876596	0.3729657501707099	0.8619283457156164	-0.5117020220327744	0.5538334924131587	-1.2703665953170775	0.6664806643543216	-0.09994818297061644	1.5916456451784973	-0.8199407221998999	0.4667444676359017	-0.05960475658727196	0.044719553029479574	-0.479637749737763	-0.25602810414872446	-0.5006335880780182	-0.2924040775198584	-0.4038035418007731	0.36742016039619546	-0.31503207899283364	-0.4177300812566072	-0.5126175579466272	-0.4540009796465926	-0.32062518685943675	-0.3816636754492175	-0.3661193089367655	-0.2526023708897796	0.2507768488833537	-0.4824388404412525	-0.41271676051462447	-0.0966050025736064	-0.19374234457805456	-0.34138155622916544	-0.146792150237031	-0.19249626614193266	1.575503205274023	1.7689317948736472	0.23977684329976498	-1.0898439861252804	-0.08736984419594143	-0.7970954346990294	-0.07882240760053762	0.0	0.0	0.0	0.0	1.8201892532484836	-0.270110754918328	0.20962115214063548	0.0	0.0	0.0	0.0	1.3961342418628895	0.523234713511112	0.0	0.0	0.0	0.0	0.09731917742734267	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7012926841822154
SMP_2ee73168bdc07dde	idr_pos	experimental	nardini90_v1	7	30	2026-02-26T03:29:50.164623+00:00	0.6651214644975063	-0.5915895072650231	0.31766453329402206	-0.17152099684969627	0.14141766510040832	0.6333456380979334	-0.5241557313108192	0.6850802915412718	-0.4118110500099194	0.04370686790327681	0.47942496837142856	-0.012985804423110155	-0.46095987181793047	-0.2630415502922175	-0.20447031653244213	-0.9733538606587502	0.23057407457501042	1.1663004057413304	-0.5117020220327744	-0.6054109766177641	-0.8860976518746898	1.0839368312953703	-0.4727871374863975	-0.45961332208614586	0.052975931599929804	-0.2817695822888244	-0.5170781557613433	-0.5129204463113501	0.575899664654863	-0.25602810414872446	-0.5006335880780182	-0.2924040775198584	0.6361336173752841	0.36742016039619546	-0.31503207899283364	-0.4177300812566072	-0.19491967485467948	0.1418194293506204	1.3216548052694288	-0.3816636754492175	-0.3661193089367655	0.13844396298475856	-0.43636775577738435	-0.3020580796279728	-0.41271676051462447	1.2210454930181867	-0.19374234457805456	-0.34138155622916544	-0.14679215149763034	-0.19249627150128007	-0.3247201838739947	-1.0109609399554937	1.0788174498097685	-0.4051985172610053	0.8571293061674579	-1.7454941778692472	0.0	-0.389289865148631	0.0	0.703587342418124	0.0	1.6775985405402762	-1.2367206306038343	0.0	-0.44446127401558405	0.0	-0.025839854463960393	0.0	-0.1383643078811122	0.0	0.0	0.0	0.0	0.0	0.0	-0.04241671783997099	0.0	-0.4012664068124276	0.0	4.780654579407897	0.0	0.0	0.0	0.0	0.4286441771824953	0.0	1.6042105498016437	0.0	0.0	0.8546157356415618
SMP_9f9d33fab905589b	idr_pos	experimental	nardini90_v1	7	30	2026-02-26T03:26:44.082377+00:00	-0.32575013608238085	0.11116271375711677	0.07287491370546523	-0.36948167692083683	-0.0029796380206096574	-0.08468076827513407	-0.28093649388526215	-0.25686901384063765	-0.050685209007690774	-0.230776258004737	-0.401474500045788	0.15305247632783522	2.029654761231417	-0.09831373673039841	-0.0318464981416922	-0.29609936696513134	-0.28273749408293525	0.040887182096397974	-0.05400595698971794	-0.3059461363848089	-0.31260889494221744	-0.37423182664057947	-0.2082696835808419	-0.06100019586177889	-0.23580675241743232	-0.2316053769165963	0.8343402032614826	0.3641171347062383	0.04813095745855001	-0.25602810414872446	0.648983663565149	0.06024464707078049	-0.4038035418007731	-0.04083958803959194	-0.31503207899283364	-0.4177300812566072	1.7112676236970066	0.6383364368482979	-0.32062518685943675	1.1250621200824233	6.705315645989646	0.040682379516124016	0.9379214535440918	0.23908420281186618	0.2585075153982599	-0.0966050025736064	-0.19374234457805456	-0.34138155622916544	-0.1467921527372197	-0.1924962718368749	0.12897047637497844	0.3831569087183124	-0.2702905907439476	1.8021085606145133	1.7596953259871142	-1.5164817499249765	2.8253539578739013	4.9961426930663375	0.0	0.0	9.56749989254674	0.0	1.0282015659438692	2.861703590192518	2.9790961607683153	0.0	0.0	10.596592199503988	0.0	2.257638036824854	8.063708866248378	0.0	0.0	12.846955454059238	0.0	-0.374261606238063	0.0	0.0	15.951655639976671	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.315407039753241	0.0	0.0
SMP_8bbf7cf76fd1a66f	idr_pos	experimental	nardini90_v1	7	30	2026-02-26T03:26:42.614686+00:00	0.4255274245868744	1.075369721252832	-0.3330438093244742	0.0833399969188865	0.259685333458466	-0.5512762623731285	-0.10829210925907946	-0.41849971378714884	-0.5905263409099413	0.7042470795865469	-0.36189535882296875	-0.44762445837241904	0.17785164702578657	0.5563890793806856	0.43374185527276665	0.20772513524457908	-0.5394291995777054	0.07286683187055523	-0.18412759906403361	-0.30477082580236226	0.1373278477443564	0.15335173367637164	-0.08400709025634676	-0.1768526061750834	-0.12800957531855933	-0.2270984825563891	-0.12949941940902324	0.26399805745668514	0.927745469452405	2.1138122796229566	-0.04078668742075129	1.470839545433336	3.755945094903455	-0.24496946225748564	-0.31503207899283364	-0.4177300812566072	0.1227782082372682	1.1348534443459755	-0.32062518685943675	0.12057825639466281	0.5430651852680589	0.5294902968592967	0.5943491512137228	1.5919399089114639	0.5941196533547021	1.0563391810692127	-0.19374234457805456	-0.34138155622916544	-0.14679214418300257	-0.19249625731477216	-0.019800151463104303	-0.3338823815016872	0.4300482588751744	0.10022540713109218	0.47177707995374635	-0.0936546183462985	0.8445529895028419	3.203928730640473	0.0	1.3969143961469257	0.0	0.0	-1.3361793995776237	-1.6404462550670036	-0.8717105160143012	0.0	-1.7592216066308262	0.0	0.0	0.39720501446584505	0.26944969048083645	0.0	-0.2718541757255735	0.0	0.0	1.8805060784944998	0.0	-0.4913222211831068	0.0	0.0	0.0	0.0	0.0	0.0	0.21735465582497174	0.0	0.0	0.0	0.0	0.0
SMP_c011ebb768d4bac2	idr_pos	experimental	nardini90_v1	7	30	2026-02-26T03:29:20.470465+00:00	-0.7339969300245978	-0.32725919919398144	-0.6865001601962587	-0.9365413719842203	1.1162830839744726	0.9086046263418727	-0.5456849472790515	-0.30945853713269555	-0.3680927259236377	-0.08637319314932579	-0.5853744767565489	2.3151599434591144	-0.32197977249697907	0.372633703781684	-0.8664861841291274	1.144637321266047	1.1247606345646475	-0.6339947489039561	-0.4514474566399841	-0.43040895339310153	2.2965617311131696	-0.7290033783387386	0.3043788709443518	-0.8643683206372496	-1.096320197043997	-1.4863642432452386	-1.6245751974665643	-0.47904970993641344	-0.12779194494022098	-0.25602810414872446	0.8789071138937824	-0.527503227246951	0.6361336173752841	2.3066539654661855	-0.31503207899283364	-0.4177300812566072	-0.5126175579466272	0.5390330353487623	-0.32062518685943675	15.43895717763301	-0.16407831022458225	1.800390881951546	-0.0927954534470153	3.3055571366376206	3.950241032919124	-0.42601762647155467	-0.19374234457805456	0.734607184844158	-0.14679215590412545	-0.19249627331400054	0.23673108261464293	1.1345793886337792	-0.056596386356059354	-1.2083413723622518	7.79269896583704	6.328560276621918	0.0	0.0	0.0	0.0	0.0	-0.5702419615474512	-1.587425055230706	0.0	0.0	0.0	0.0	0.0	-0.8896398431371383	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7649149863793356
